1995-05-31,0.10076305220883533,0.10076305220883533,0.08469879518072289,0.09273092369477912
1995-06-30,0.09112449799196787,0.09674698795180724,0.08791164658634538,0.09273092369477912
1995-07-31,0.09353413654618474,0.09433734939759036,0.088714859437751,0.09032128514056224
1995-08-31,0.08951807228915662,0.09032128514056224,0.08469879518072289,0.08469879518072289
1995-09-29,0.08469879518072289,0.09514056224899599,0.08469879518072289,0.09514056224899599
1995-10-31,0.09594377510040161,0.10076305220883533,0.09112449799196787,0.10076305220883533
1995-11-30,0.10397590361445783,0.11441767068273093,0.10397590361445783,0.10718875502008032
1995-12-29,0.10799196787148595,0.12164658634538152,0.10799196787148595,0.1136144578313253
1996-01-31,0.1136144578313253,0.131285140562249,0.11281124497991968,0.131285140562249
1996-02-29,0.12646586345381527,0.18423225837481666,0.12646586345381527,0.1840374672342063
1996-03-29,0.18503547122622227,0.21251545102565955,0.18503547122622227,0.2089250414832985
1996-04-30,0.21212586874443884,0.26613832575812235,0.21212586874443884,0.26613832575812235
1996-05-31,0.2763372051078566,0.2933393454055744,0.241334920520405,0.24213813337181062
1996-06-28,0.24634898876944908,0.27021451073756103,0.24634898876944908,0.25236106101050915
1996-07-31,0.24337902508236542,0.25136305701849315,0.22088906524300797,0.22770435033547365
1996-08-30,0.22329870379722483,0.2544051655724695,0.21911189668855063,0.248186278046317
1996-09-30,0.24738306519491138,0.2642385109299473,0.23618618185316115,0.25944328211047785
1996-10-31,0.26225452709039754,0.289236707308275,0.2454712262222543,0.2502784791862059
1996-11-29,0.2432684029531299,0.24746723420628625,0.2272281942139817,0.23422624630257557
1996-12-31,0.2362102301421254,0.2414070653872977,0.2192080898444076,0.2414070653872977
1997-01-31,0.2502183584637953,0.26023447081740136,0.24522833850371548,0.24542312964432583
1997-02-28,0.2502183584637953,0.3442110958805281,0.2502183584637953,0.3221948873337662
1997-03-27,0.32018685520525214,0.384047086549792,0.32018685520525214,0.35806291032393045
1997-04-30,0.34508885842772286,0.3972520020200563,0.33711685063607727,0.3872479138109324
1997-05-30,0.3960351585984657,0.41926821056681823,0.3740790707741144,0.3760871029026285
1997-06-30,0.39207921506384824,0.39207921506384824,0.3393196739052017,0.34412692686915325
1997-07-31,0.34613495899766733,0.36415915157636536,0.34612293485318524,0.35817112762426956
1997-08-29,0.3601671356083015,0.4053442512565231,0.3601671356083015,0.4021794964288291
1997-09-30,0.3993802755933915,0.42433037539379076,0.3993802755933915,0.4022396171512397
1997-10-31,0.40423562513527167,0.4214806531515283,0.3362150397999183,0.34339585888464036
1997-11-28,0.36421927229877593,0.3652413245797562,0.32018685520525214,0.32134357790443213
1997-12-31,0.3273316018565279,0.34417502344708173,0.29611451795204774,0.3151727869562081
1998-01-30,0.31739965851429675,0.31739965851429675,0.27221051872159296,0.3001907029314864
1998-02-27,0.31018276699612823,0.3434319313180867,0.31018276699612823,0.3422391361854604
1998-03-31,0.34122910804896234,0.35021114397710607,0.30916071471514806,0.3133715701127865
1998-04-30,0.3121667508356781,0.31916480292427196,0.2693391530192627,0.27815044609576034
1998-05-29,0.28112040978284397,0.28112040978284397,0.19806964384484044,0.19806964384484044
1998-06-30,0.18365990909746774,0.1934692061659813,0.1466519972103985,0.15983526922059496
1998-07-31,0.18646055288588867,0.19814298094747976,0.17567943380621134,0.1791668163009564
1998-08-31,0.1704705744165569,0.17287219687445235,0.12109685384800342,0.12109685384800342
1998-09-30,0.11056340352627929,0.1317664279294981,0.10968758673378604,0.11083518725106825
1998-10-30,0.10191373584008732,0.10753889940555292,0.08697914888252033,0.10351443845727314
1998-11-30,0.11337743629030426,0.1681565870301715,0.09826282734066405,0.16027146892333125
1998-12-31,0.1563045291272346,0.1744665829943144,0.1563045291272346,0.17396549912941453
1999-01-29,0.18406887923809184,0.23904991591309172,0.18390448551224856,0.23904991591309172
1999-02-26,0.23783407122878297,0.2391018052226339,0.20108792915036272,0.20411945615183377
1999-03-31,0.2027353113108923,0.219214333274111,0.2027353113108923,0.20829910299166385
1999-04-30,0.21097685931026286,0.24673764459679287,0.21097685931026286,0.24444920560723404
1999-05-31,0.2496084912715419,0.2523022028096077,0.23921185237894999,0.2475763507264143
1999-06-30,0.2500136118989827,0.27615899694072216,0.2497528843653282,0.2621770869977742
1999-07-30,0.26740206930552635,0.27465221576597887,0.2513451840800736,0.2562712106864001
1999-08-31,0.2563597548745141,0.265043245701012,0.246793432532812,0.2638256059049258
1999-09-30,0.2590288958140285,0.2590288958140285,0.22211561702342753,0.22648899429387875
1999-10-29,0.22671877400303564,0.2293292426210954,0.21294306090025744,0.2290570254871914
1999-11-30,0.23102983768392416,0.25770653655972403,0.22694669547341592,0.25743314658502175
1999-12-29,0.2612289114518622,0.30758129288107805,0.2598261983621224,0.30758129288107805
2000-01-31,0.3102267410784863,0.3379320066641457,0.3029244503466393,0.31964492464578853
2000-02-29,0.32461245132330824,0.4018185078164037,0.32461245132330824,0.38933354345021215
2000-03-31,0.38460065375691666,0.40860376473622056,0.37810582953491034,0.3968848845943409
2000-04-28,0.39147974397739244,0.43254835414602855,0.3619078643107019,0.42787120137979573
2000-05-31,0.4044921824325513,0.4265352256678355,0.3824834275271343,0.4193097571515994
2000-06-30,0.4342614381848183,0.4342614381848183,0.41258430349876885,0.4169574223158231
2000-07-31,0.4120531382306514,0.46638080522221553,0.4120531382306514,0.4435327673039714
2000-08-31,0.4356455092986724,0.44317397410818393,0.38961951199442285,0.407435147689476
2000-09-29,0.41789510992403767,0.41789510992403767,0.3391412448296482,0.3482026810776655
