2001-05-31,98908,98908.0,98715.0,98742
2001-06-29,98739,98739.0,98380.0,98381
2001-07-31,98334,98334.0,98021.0,98062
2001-08-31,98074,98102.0,97861.0,97987
2001-09-28,97996,98027.0,97778.0,97813
2001-10-31,97802,97978.0,97734.0,97962
2001-11-30,97960,98038.0,97862.0,97862
2001-12-31,97844,97913.0,97775.0,97862
2002-01-31,97878,98001.0,97878.0,97936
2002-02-28,97898,97898.0,97700.0,97739
2002-03-28,97745,97762.0,97588.0,97620
2002-04-30,97586,97594.0,97497.0,97550
2002-05-31,97549,97599.0,97483.0,97580
2002-06-28,97591,97591.0,97348.0,97348
2002-07-31,97337,97337.0,96968.0,97004
2002-08-30,97044,97078.0,96965.0,97051
2002-09-30,97044,97044.0,96884.0,96884
2002-10-31,96861,96988.0,96823.0,96988
2002-11-29,97002,97108.0,96947.0,97107
2002-12-31,97141,97146.0,96980.0,97024
2003-01-31,97039,97178.0,96941.0,96972
2003-02-28,97026,97026.0,96913.0,96941
2003-03-31,96911,96951.0,96843.0,96864
2003-04-30,96871,97047.0,96871.0,97047
2003-05-30,97078,97255.0,97078.0,97255
2003-06-30,97248,97299.0,97195.0,97282
2003-07-31,97237,97721.0,97237.0,97683
2003-08-29,97679,98048.0,97679.0,98048
2003-09-30,98087,98087.0,97739.0,97739
2003-10-31,97698,97947.0,97698.0,97769
2003-11-28,97800,97800.0,97453.0,97527
2003-12-31,97588,97795.0,97555.0,97767
2004-01-30,97827,98094.0,97827.0,98013
2004-02-27,98069,98299.0,98047.0,98299
2004-03-31,98332,98398.0,98178.0,98346
2004-04-30,98354,98511.0,98354.0,98468
2004-05-31,98485,98485.0,98168.0,98402
2004-06-30,98383,98434.0,98220.0,98370
2004-07-30,98363,98363.0,98199.0,98266
2004-08-31,98270,98370.0,98221.0,98353
2004-09-30,98358,98506.0,98358.0,98465
2004-10-29,98471,98499.0,98051.0,98257
2004-11-30,98295,98295.0,98000.0,98076
2004-12-31,98113,98165.0,97988.0,98099
2005-01-31,98123,98123.0,97820.0,98019
2005-02-28,98079,98150.0,97970.0,97980
2005-03-31,97947,97947.0,97506.0,97606
2005-04-29,97607,97607.0,97165.0,97194
2005-05-31,97237,97353.0,97159.0,97333
2005-06-30,97277,97530.0,97277.0,97505
2005-07-29,97536,97711.0,97513.0,97711
2005-08-31,97738,97779.0,97604.0,97638
2005-09-30,97647,97712.0,97575.0,97712
2005-10-31,97734,97734.0,97472.0,97583
2005-11-30,97624,97646.0,97527.0,97646
2005-12-30,97679,97914.0,97679.0,97858
2006-01-31,97922,98376.0,97922.0,98235
2006-02-28,98263,98406.0,98209.0,98324
2006-03-31,98304,98516.0,98104.0,98516
2006-04-28,98558,98831.0,98558.0,98762
2006-05-31,98785,98834.0,98199.0,98199
2006-06-30,98223,98389.0,97810.0,98225
2006-07-31,98234,98703.0,98234.0,98703
2006-08-31,98636,98636.0,98437.0,98494
2006-09-29,98526,98647.0,98526.0,98623
2006-10-31,98636,98981.0,98598.0,98899
2006-11-30,98912,99206.0,98875.0,99206
2006-12-29,99285,99339.0,98873.0,98934
2007-01-31,99002,99179.0,98770.0,99152
2007-02-28,99206,99297.0,99023.0,99023
2007-03-30,98949,99585.0,98869.0,99585
2007-04-30,99549,99750.0,99549.0,99671
2007-05-31,99740,99849.0,99521.0,99813
2007-06-29,99844,99844.0,99596.0,99677
2007-07-31,99573,99624.0,98667.0,98787
2007-08-31,98633,98669.0,98028.0,98492
2007-09-28,98572,98607.0,98073.0,98073
2007-10-31,97982,98262.0,97864.0,97864
2007-11-30,97768,97768.0,96556.0,97011
2007-12-28,96968,97065.0,96446.0,96571
2008-01-31,96633,96633.0,95351.0,95673
2008-02-29,95830,95958.0,95458.0,95458
2008-03-31,95291,95349.0,95064.0,95243
2008-04-30,95283,95293.0,94325.0,94546
2008-05-30,94618,94649.0,94159.0,94193
2008-06-30,94119,94119.0,92974.0,92974
2008-07-31,92822,92822.0,92115.0,92604
2008-08-29,92589,92594.0,92286.0,92385
2008-09-30,92395,92507.0,91518.0,91518
2008-10-31,91560,91560.0,90047.0,90321
2008-11-28,90371,90495.0,89833.0,89989
2008-12-31,89879,90021.0,89426.0,89552
2009-01-30,89667,89740.0,88844.0,88844
2009-02-27,88703,88827.0,88238.0,88238
2009-03-31,88186,88920.0,88173.0,88798
2009-04-30,88825,89613.0,88825.0,89613
2009-05-29,89719,89737.0,89327.0,89405
2009-06-30,89547,89713.0,89232.0,89368
2009-07-31,89412,89829.0,89142.0,89829
2009-08-31,89957,90383.0,89821.0,90349
2009-09-30,90174,90272.0,89886.0,90022
2009-10-30,90026,90026.0,89520.0,89567
2009-11-30,89524,89660.0,89196.0,89250
2009-12-31,89299,89397.0,88866.0,88975
2010-01-29,89076,89196.0,88723.0,88793
2010-02-26,88723,88889.0,88404.0,88828
2010-03-31,88871,89449.0,88871.0,89408
2010-04-30,89490,89536.0,89193.0,89361
2010-05-31,89218,89218.0,88439.0,88802
2010-06-30,88708,88708.0,88022.0,88022
2010-07-30,87983,88600.0,87983.0,88524
2010-08-31,88637,88637.0,88182.0,88281
2010-09-30,88269,88506.0,88269.0,88386
2010-10-29,88353,88353.0,87939.0,88096
2010-11-30,88132,88212.0,87490.0,87523
2010-12-31,87616,87734.0,87334.0,87434
2011-01-31,87509,87509.0,86998.0,86998
2011-02-28,87018,87054.0,86653.0,86789
2011-03-31,86726,86805.0,86351.0,86589
2011-04-29,86639,86694.0,86347.0,86404
2011-05-31,86397,86397.0,85629.0,85915
2011-06-30,85856,85856.0,84652.0,84833
2011-07-29,84804,84804.0,83693.0,83693
2011-08-31,83677,83677.0,82181.0,82953
2011-09-30,82836,82836.0,81857.0,82004
2011-10-31,81867,82277.0,81691.0,82247
2011-11-30,82035,82191.0,81363.0,81533
2011-12-30,81495,81504.0,80741.0,80846
2012-01-31,80955,81688.0,80832.0,81688
2012-02-29,81775,82283.0,81775.0,81974
2012-03-30,81884,82041.0,81628.0,81735
2012-04-30,81716,81716.0,80877.0,81181
2012-05-31,81165,81165.0,80144.0,80211
2012-06-29,80106,80200.0,79871.0,80143
2012-07-31,80099,80099.0,79488.0,79558
